DateTime,锂电池A单体1电压,锂电池A单体2电压,锂电池A单体3电压,锂电池A单体4电压,锂电池A单体5电压,锂电池A单体6电压,锂电池A单体7电压,锂电池B单体1电压,锂电池B单体2电压,锂电池B单体3电压,锂电池B单体4电压,锂电池B单体5电压,锂电池B单体6电压,锂电池B单体7电压,太阳电池阵1电流遥测,太阳电池阵2电流遥测,太阳电池阵3电流遥测,太阳电池阵4电流遥测,太阳电池阵5电流遥测,太阳电池阵6电流遥测,太阳电池阵7电流遥测,太阳电池阵8电流遥测,太阳电池阵1电压,太阳电池阵2电压,太阳电池阵3电压,太阳电池阵4电压,太阳电池阵13电压,太阳电池阵14电压,太阳电池阵15电压,太阳电池阵16电压,母线电压遥测,母线电流遥测,太阳电池阵5电压,太阳电池阵6电压,B组蓄电池电压遥测,太阳电池阵12电压,太阳电池阵11电压,太阳电池阵7电压,太阳电池阵8电压,太阳电池阵9电压,太阳电池阵10电压
2021-06-27 08:11:16,32.9314,32.9384,32.68514,32.68514,32.79191,32.77398,32.90657,32.7487,32.86482,32.99077,32.51662,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,25.18307,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:18,32.95138,32.9384,32.68514,32.68514,32.79191,32.79391,32.90657,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,14.25684,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:20,32.95138,32.95838,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.86482,32.99077,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,27.25283,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:22,32.95138,32.95838,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.86482,32.99077,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,25.18307,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:24,32.97135,32.97835,32.68514,32.68514,32.83178,32.81385,32.92662,32.7487,32.86482,32.99077,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,13.02557,7.42252,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:26,32.97135,32.97835,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,33.01082,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,27.25283,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:28,32.97135,32.97835,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,23.11331,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,2.76497,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:30,32.95138,32.95838,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.86482,32.99077,32.55622,32.83717,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.22026,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,13.02557,7.42252,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:32,32.9314,32.91843,32.68514,32.68514,32.77198,32.77398,32.86646,32.72879,32.84483,32.97072,32.51662,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,23.28617,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:34,32.9314,32.9384,32.68514,32.68514,32.77198,32.77398,32.88652,32.72879,32.86482,32.97072,32.51662,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,22.0549,5.76828,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:36,32.9314,32.9384,32.66526,32.66526,32.77198,32.79391,32.88652,32.72879,32.86482,32.97072,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,20.00278,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:38,32.9314,32.9384,32.66526,32.66526,32.77198,32.79391,32.90657,32.7487,32.86482,32.97072,32.53642,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,21.23405,6.5954,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:40,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.90657,32.7487,32.86482,33.01082,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,25.18307,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,6.04836,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:42,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,33.01082,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,19.59235,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:44,32.97135,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,32.99077,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,23.11331,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.5337,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:48,32.97135,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:50,32.97135,32.95838,32.68514,32.68514,32.83178,32.81385,32.92662,32.7487,32.86482,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,22.69936,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.5337,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:52,32.91143,32.9384,32.66526,32.66526,32.77198,32.77398,32.88652,32.72879,32.86482,32.95067,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,24.10702,2.4598,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:54,32.9314,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.72879,32.86482,32.97072,32.51662,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,22.28541,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:56,32.9314,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,22.0549,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:11:58,32.9314,32.9384,32.68514,32.68514,32.79191,32.81385,32.90657,32.72879,32.86482,32.97072,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,30.56445,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.53667,1.96984
2021-06-27 08:12:00,32.95138,32.95838,32.68514,32.68514,32.79191,32.81385,32.92662,32.7487,32.86482,32.99077,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,25.59702,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,9.33175,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:02,32.95138,32.95838,32.68514,32.68514,32.81185,32.83378,32.90657,32.7487,32.86482,32.99077,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,17.95066,8.24964,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:04,32.97135,32.95838,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.86482,33.01082,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,30.9784,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.53667,1.96984
2021-06-27 08:12:06,32.97135,32.97835,32.68514,32.68514,32.81185,32.81385,32.92662,32.7487,32.88482,33.01082,32.53642,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,23.69659,3.70048,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:10,32.97135,32.97835,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,21.64447,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:12,32.9314,32.9384,32.66526,32.66526,32.79191,32.79391,32.88652,32.72879,32.86482,32.97072,32.51662,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,23.69659,3.28692,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:14,32.91143,32.91843,32.66526,32.66526,32.79191,32.77398,32.88652,32.72879,32.86482,32.97072,32.51662,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,27.25283,32.25483,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,12.20472,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:16,32.9314,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.72879,32.86482,32.99077,32.51662,32.85712,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,22.87574,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:18,32.9314,32.9384,32.68514,32.68514,32.79191,32.79391,32.90657,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,25.18307,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,8.5109,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:20,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,21.64447,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:22,32.95138,32.95838,32.68514,32.68514,32.79191,32.81385,32.92662,32.7487,32.86482,33.01082,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,24.35517,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,3.17539,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:24,32.97135,32.97835,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,29.72081,21.64447,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:26,32.97135,32.95838,32.68514,32.68514,32.79191,32.81385,32.92662,32.7487,32.86482,33.01082,32.55622,32.85712,32.59148,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,23.11331,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.94412,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:28,32.97135,32.97835,32.68514,32.68514,32.83178,32.81385,32.90657,32.7487,32.88482,33.01082,32.55622,32.87707,32.61123,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,26.83888,32.25483,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,9.33175,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:30,32.97135,32.97835,32.68514,32.68514,32.83178,32.83378,32.92662,32.7487,32.90481,33.01082,32.57601,32.85712,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,20.21565,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:32,32.95138,32.95838,32.68514,32.68514,32.81185,32.83378,32.90657,32.7487,32.86482,32.99077,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,21.04355,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.94412,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:34,32.9314,32.9384,32.68514,32.68514,32.81185,32.79391,32.90657,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,21.23405,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:36,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,20.21565,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:38,32.95138,32.95838,32.66526,32.66526,32.79191,32.81385,32.90657,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,20.00278,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:42,32.97135,32.95838,32.68514,32.68514,32.83178,32.81385,32.90657,32.7487,32.86482,33.01082,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,30.56445,31.84049,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,13.43599,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:44,32.97135,32.95838,32.68514,32.68514,32.81185,32.79391,32.90657,32.7487,32.88482,32.99077,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.22026,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,10.56302,6.18184,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:46,32.97135,32.97835,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.90481,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,20.21565,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:48,32.95138,32.95838,32.68514,32.68514,32.81185,32.83378,32.90657,32.7487,32.88482,33.01082,32.55622,32.87707,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,21.4575,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,2.35454,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:50,32.97135,32.95838,32.68514,32.68514,32.83178,32.83378,32.90657,32.7487,32.88482,33.01082,32.55622,32.87707,32.61123,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,20.21565,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:52,32.95138,32.97835,32.68514,32.68514,32.83178,32.83378,32.90657,32.7487,32.86482,32.99077,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,21.64447,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:54,32.9314,32.9384,32.68514,32.68514,32.77198,32.79391,32.88652,32.72879,32.86482,32.97072,32.53642,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:56,32.9314,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,19.18193,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:12:58,32.95138,32.9384,32.68514,32.68514,32.79191,32.81385,32.88652,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,30.80352,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,22.0549,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:00,32.91143,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,23.52726,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,3.17539,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:02,32.95138,32.95838,32.68514,32.68514,32.81185,32.83378,32.92662,32.7487,32.88482,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,18.7715,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:04,32.97135,32.95838,32.68514,32.68514,32.81185,32.81385,32.92662,32.7487,32.88482,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,21.04355,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:06,32.97135,32.97835,32.72489,32.72489,32.83178,32.83378,32.92662,32.78853,32.90481,33.03087,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,23.94122,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,4.81709,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:08,32.97135,32.97835,32.72489,32.72489,32.83178,32.81385,32.92662,32.78853,32.90481,33.03087,32.57601,32.87707,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:10,32.97135,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.7487,32.88482,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.29938,20.6296,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,15.27374,29.72081,1.5337,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:12,32.97135,32.97835,32.70501,32.70501,32.81185,32.81385,32.92662,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,6.14092,29.72081,21.64447,2.4598,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:14,32.97135,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,20.21565,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:16,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,19.59235,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:18,32.97135,32.95838,32.68514,32.68514,32.81185,32.81385,32.92662,32.7487,32.88482,33.01082,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,29.73654,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.53667,1.96984
2021-06-27 08:13:20,32.97135,32.95838,32.68514,32.68514,32.81185,32.83378,32.90657,32.7487,32.86482,33.01082,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,24.76912,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,6.45878,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:22,32.97135,32.97835,32.70501,32.70501,32.83178,32.81385,32.90657,32.76861,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,20.00278,10.731,1.16468,1.20974,1.1235,1.1435
2021-06-27 08:13:24,32.97135,32.97835,32.72489,32.72489,32.83178,32.83378,32.92662,32.76861,32.90481,33.01082,32.57601,32.87707,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,28.90864,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,2.35454,2.04624,1.16468,1.20974,1.1235,1.1435
