DateTime,星敏2头部1四元数qsi0,星敏2头部1四元数qsi1,星敏2头部1四元数qsi2,星敏2头部1四元数qsi3,星敏2头部2四元数qsi0,星敏2头部2四元数qsi1,星敏2头部2四元数qsi2,星敏2头部2四元数qsi3,滚动角,滚动角速度,偏航角,偏航角速度,俯仰角,俯仰角速度
2021-06-27 06:33:13,0.56452,-0.47091,0.33625,0.58864,0.6558,-0.14361,0.02922,0.74057,16.2482,-2.9494,0.0475,5e-05,-5e-05,-0.00015
2021-06-27 06:33:15,0.56452,-0.47091,0.33625,0.58864,0.65556,-0.14277,0.02901,0.74096,16.2484,-2.9495,0.0467,0.0001,-0.0001,-0.00015
2021-06-27 06:33:17,0.56452,-0.47091,0.33625,0.58864,0.65531,-0.14192,0.02881,0.74135,16.2483,-2.9496,0.0476,5e-05,-0.0001,-0.0001
2021-06-27 06:33:19,0.56452,-0.47091,0.33625,0.58864,0.65505,-0.14108,0.02861,0.74175,16.2483,-2.9496,0.0471,5e-05,-0.0001,-0.0001
2021-06-27 06:33:21,0.56398,-0.46856,0.33501,0.59174,0.65482,-0.14023,0.0284,0.74212,16.2485,-2.9496,0.0474,0.0002,-0.0001,-0.00015
2021-06-27 06:33:23,0.56398,-0.46856,0.33501,0.59174,0.65458,-0.13939,0.02819,0.74249,16.2488,-2.9495,0.0474,5e-05,-0.0001,-0.0001
2021-06-27 06:33:25,0.56398,-0.46856,0.33501,0.59174,0.65434,-0.13855,0.02799,0.74288,16.2482,-2.9496,0.0477,0.0001,-0.0001,-0.0001
2021-06-27 06:33:27,0.56398,-0.46856,0.33501,0.59174,0.6541,-0.1377,0.02778,0.74325,16.2485,-2.9496,0.0477,5e-05,-0.0001,-0.00015
2021-06-27 06:33:29,0.56349,-0.46617,0.33377,0.59479,0.65386,-0.13686,0.02757,0.74363,16.2481,-2.9498,0.0474,5e-05,-5e-05,-0.0001
2021-06-27 06:33:31,0.56349,-0.46617,0.33377,0.59479,0.65358,-0.13601,0.02737,0.74403,16.2484,-2.9497,0.0475,0.0001,0.0001,-0.00025
2021-06-27 06:33:33,0.56349,-0.46617,0.33377,0.59479,0.65334,-0.13517,0.02717,0.74441,16.2481,-2.9494,0.0474,5e-05,-5e-05,-0.0001
2021-06-27 06:33:35,0.56349,-0.46617,0.33377,0.59479,0.65309,-0.13432,0.02696,0.74478,16.248,-2.9501,0.0477,5e-05,-5e-05,-5e-05
2021-06-27 06:33:37,0.56293,-0.46379,0.33251,0.59787,0.65285,-0.13348,0.02676,0.74516,16.2486,-2.9495,0.0472,5e-05,5e-05,-0.0001
2021-06-27 06:33:39,0.56293,-0.46379,0.33251,0.59787,0.6526,-0.13263,0.02655,0.74553,16.2484,-2.9498,0.0472,-5e-05,-5e-05,-0.00015
2021-06-27 06:33:41,0.56293,-0.46379,0.33251,0.59787,0.65235,-0.13178,0.02634,0.74591,16.2484,-2.9495,0.0473,5e-05,-5e-05,-0.0001
2021-06-27 06:36:03,0.55239,-0.42209,0.31034,0.64838,0.63297,-0.07152,0.01168,0.77077,16.2485,-2.9492,0.0469,5e-05,-5e-05,-0.00015
2021-06-27 06:36:05,0.55239,-0.42209,0.31034,0.64838,0.63267,-0.07066,0.01148,0.77111,16.2485,-2.9496,0.0476,0.0001,-5e-05,-0.0001
2021-06-27 06:36:07,0.55239,-0.42209,0.31034,0.64838,0.63236,-0.06981,0.01127,0.77144,16.2481,-2.9495,0.0473,5e-05,-5e-05,-0.00015
2021-06-27 06:36:09,0.55167,-0.41957,0.30899,0.65126,0.63208,-0.06896,0.01106,0.77175,16.2484,-2.9493,0.0472,5e-05,-5e-05,-0.0001
2021-06-27 06:36:11,0.55167,-0.41957,0.30899,0.65126,0.63179,-0.06811,0.01085,0.77207,16.2483,-2.9493,0.0473,5e-05,-0.0001,-0.0001
2021-06-27 06:36:13,0.55167,-0.41957,0.30899,0.65126,0.63148,-0.06726,0.01065,0.7724,16.2484,-2.9495,0.0473,5e-05,-5e-05,-0.00015
2021-06-27 06:36:15,0.55167,-0.41957,0.30899,0.65126,0.63123,-0.06641,0.01043,0.77268,16.2487,-2.9493,0.0472,5e-05,-0.0001,-0.00015
2021-06-27 06:36:17,0.55095,-0.41705,0.30762,0.65414,0.63091,-0.06555,0.01023,0.77302,16.2483,-2.9496,0.0472,-5e-05,-0.0001,-0.00015
2021-06-27 06:36:19,0.55095,-0.41705,0.30762,0.65414,0.6306,-0.0647,0.01002,0.77334,16.2484,-2.9495,0.0472,-5e-05,5e-05,-0.00025
2021-06-27 06:36:21,0.55095,-0.41705,0.30762,0.65414,0.63029,-0.06385,0.00981,0.77367,16.2482,-2.9493,0.047,5e-05,0.0,-0.0001
2021-06-27 06:36:23,0.55095,-0.41705,0.30762,0.65414,0.63,-0.06299,0.00961,0.77397,16.2482,-2.9498,0.0471,0.0001,-5e-05,-5e-05
2021-06-27 06:36:25,0.55023,-0.41451,0.30626,0.65699,0.62968,-0.06214,0.0094,0.77431,16.248,-2.9496,0.0473,5e-05,5e-05,-5e-05
2021-06-27 06:36:27,0.55023,-0.41451,0.30626,0.65699,0.6294,-0.06129,0.00919,0.77461,16.2482,-2.9493,0.0467,0.0001,-5e-05,-5e-05
2021-06-27 06:36:29,0.55023,-0.41451,0.30626,0.65699,0.62911,-0.06044,0.00898,0.77491,16.2484,-2.9493,0.0468,-5e-05,-5e-05,0.0
2021-06-27 06:36:31,0.55023,-0.41451,0.30626,0.65699,0.62881,-0.05958,0.00877,0.77522,16.2483,-2.9494,0.0471,5e-05,-0.0001,-0.0001
2021-06-27 06:36:33,0.54953,-0.41196,0.3049,0.6598,0.6285,-0.05873,0.00857,0.77554,16.2487,-2.9498,0.0473,0.0001,-0.0001,-0.00015
2021-06-27 06:36:35,0.54953,-0.41196,0.3049,0.6598,0.6282,-0.05788,0.00836,0.77585,16.2482,-2.9498,0.0475,5e-05,-5e-05,-5e-05
2021-06-27 06:36:37,0.54953,-0.41196,0.3049,0.6598,0.6279,-0.05703,0.00815,0.77616,16.2482,-2.9497,0.0472,0.0002,-0.0001,-5e-05
2021-06-27 06:36:39,0.54953,-0.41196,0.3049,0.6598,0.62758,-0.05617,0.00795,0.77648,16.2482,-2.9494,0.0473,0.0002,-5e-05,-5e-05
2021-06-27 06:36:41,0.54953,-0.41196,0.3049,0.6598,0.62728,-0.05532,0.00774,0.77679,16.2484,-2.9496,0.0473,5e-05,-5e-05,-0.0001
2021-06-27 06:36:43,0.54877,-0.40942,0.30353,0.66265,0.62697,-0.05446,0.00753,0.7771,16.2485,-2.9496,0.0472,0.0001,-0.0001,5e-05
2021-06-27 06:36:45,0.54877,-0.40942,0.30353,0.66265,0.62667,-0.05361,0.00733,0.77741,16.2481,-2.9505,0.048,0.0002,-5e-05,-0.0001
2021-06-27 06:36:47,0.54877,-0.40942,0.30353,0.66265,0.62637,-0.05276,0.00711,0.77771,16.2484,-2.9499,0.0475,0.0002,5e-05,-0.00015
2021-06-27 06:36:49,0.54877,-0.40942,0.30353,0.66265,0.62605,-0.05191,0.00691,0.77802,16.2482,-2.9497,0.047,0.0001,-5e-05,-0.0001
2021-06-27 06:36:51,0.54801,-0.40687,0.30214,0.66548,0.62575,-0.05105,0.0067,0.77832,16.2482,-2.9495,0.047,0.0001,5e-05,-0.0001
2021-06-27 06:36:53,0.54801,-0.40687,0.30214,0.66548,0.62545,-0.0502,0.00649,0.77862,16.2484,-2.9496,0.0471,0.0001,5e-05,-0.0001
2021-06-27 06:36:55,0.54801,-0.40687,0.30214,0.66548,0.62512,-0.04935,0.00628,0.77894,16.2483,-2.9494,0.0469,5e-05,-5e-05,-0.0001
2021-06-27 06:36:57,0.54801,-0.40687,0.30214,0.66548,0.62482,-0.04849,0.00608,0.77924,16.2483,-2.9495,0.0474,0.0001,-5e-05,5e-05
2021-06-27 06:36:59,0.54726,-0.4043,0.30076,0.66827,0.62451,-0.04764,0.00587,0.77954,16.2483,-2.9496,0.0472,5e-05,-5e-05,5e-05
2021-06-27 06:37:01,0.54726,-0.4043,0.30076,0.66827,0.62419,-0.04679,0.00566,0.77985,16.2482,-2.9498,0.0472,5e-05,-5e-05,-0.0001
2021-06-27 06:39:23,0.5329,-0.35977,0.27647,0.71424,0.60058,0.01386,-0.00907,0.7994,16.2482,-2.9501,0.0471,5e-05,-5e-05,-0.0001
2021-06-27 06:39:25,0.5329,-0.35977,0.27647,0.71424,0.60022,0.01471,-0.00928,0.79965,16.2482,-2.9497,0.0474,0.0001,-0.0001,-0.0001
2021-06-27 06:39:27,0.5329,-0.35977,0.27647,0.71424,0.59984,0.01557,-0.00948,0.79991,16.2483,-2.9497,0.0469,5e-05,-0.0001,-0.00015
2021-06-27 06:39:29,0.5329,-0.35977,0.27647,0.71424,0.59951,0.01643,-0.00969,0.80014,16.2485,-2.9496,0.0467,5e-05,-0.0001,-0.00015
2021-06-27 06:39:31,0.53198,-0.35709,0.27501,0.71684,0.59912,0.01728,-0.0099,0.80041,16.2483,-2.9498,0.0473,5e-05,-0.00015,-0.00015
2021-06-27 06:39:33,0.53198,-0.35709,0.27501,0.71684,0.5988,0.01813,-0.01011,0.80063,16.2483,-2.9496,0.047,0.0001,-0.0001,-0.00025
2021-06-27 06:39:35,0.53198,-0.35709,0.27501,0.71684,0.59844,0.01899,-0.01031,0.80088,16.2484,-2.9495,0.047,5e-05,-0.0001,-0.00015
2021-06-27 06:39:37,0.53198,-0.35709,0.27501,0.71684,0.59808,0.01984,-0.01052,0.80112,16.2485,-2.9496,0.0472,5e-05,-0.0001,-0.0001
2021-06-27 06:39:39,0.53103,-0.35441,0.27352,0.71944,0.59771,0.0207,-0.01073,0.80138,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:41,0.53103,-0.35441,0.27352,0.71944,0.59736,0.02155,-0.01093,0.80161,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:43,0.53103,-0.35441,0.27352,0.71944,0.59699,0.02241,-0.01115,0.80186,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:45,0.53103,-0.35441,0.27352,0.71944,0.59665,0.02326,-0.01135,0.80208,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:47,0.5301,-0.35172,0.27204,0.722,0.59625,0.02412,-0.01156,0.80235,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:49,0.5301,-0.35172,0.27204,0.722,0.59592,0.02497,-0.01177,0.80257,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:51,0.5301,-0.35172,0.27204,0.722,0.59554,0.02583,-0.01197,0.80282,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:53,0.5301,-0.35172,0.27204,0.722,0.59518,0.02668,-0.01218,0.80305,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:55,0.53036,-0.34892,0.27062,0.7237,0.59782,0.0267,-0.01375,0.80107,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:57,0.53036,-0.34892,0.27062,0.7237,0.60764,0.02476,-0.0186,0.79361,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:39:59,0.53036,-0.34892,0.27062,0.7237,0.62438,0.02087,-0.02673,0.78039,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 06:40:01,0.53036,-0.34892,0.27062,0.7237,0.64745,0.01506,-0.03824,0.761,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:18,0.97423,-0.12311,0.17792,-0.06381,0.94365,-0.14322,-0.29835,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:22,0.97423,-0.12311,0.17791,-0.06381,0.94365,-0.14322,-0.29835,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:26,0.97423,-0.12311,0.17792,-0.0638,0.94365,-0.14322,-0.29835,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:28,0.97423,-0.1231,0.17792,-0.0638,0.94365,-0.14322,-0.29835,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:30,0.97423,-0.12311,0.17791,-0.06381,0.94365,-0.14322,-0.29835,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:32,0.97423,-0.1231,0.17792,-0.0638,0.94365,-0.14322,-0.29835,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:34,0.97423,-0.12311,0.17791,-0.06381,0.94365,-0.14321,-0.29836,-0.00106,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:36,0.97423,-0.12311,0.17792,-0.0638,0.94365,-0.14321,-0.29835,-0.00106,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:38,0.97423,-0.12311,0.17791,-0.0638,0.94365,-0.14321,-0.29835,-0.00106,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:10:40,0.97423,-0.1231,0.17792,-0.06379,0.94365,-0.14321,-0.29835,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:08,0.97423,-0.12311,0.17791,-0.06378,0.94365,-0.14322,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:10,0.97423,-0.12311,0.1779,-0.06381,0.94365,-0.14322,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:12,0.97423,-0.12311,0.1779,-0.06381,0.94365,-0.14322,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:14,0.97423,-0.1231,0.17791,-0.06379,0.94365,-0.14321,-0.29836,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:16,0.97423,-0.12311,0.17791,-0.06378,0.94365,-0.14321,-0.29836,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:18,0.97423,-0.12311,0.17791,-0.06379,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:20,0.97423,-0.12311,0.17791,-0.0638,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:22,0.97423,-0.12311,0.1779,-0.0638,0.94365,-0.14322,-0.29835,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:24,0.97423,-0.12311,0.1779,-0.0638,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:26,0.97423,-0.12311,0.1779,-0.0638,0.94365,-0.1432,-0.29836,-0.00107,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:28,0.97423,-0.12311,0.1779,-0.06379,0.94365,-0.14322,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:30,0.97423,-0.1231,0.17791,-0.06378,0.94365,-0.14321,-0.29836,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:32,0.97423,-0.12311,0.1779,-0.0638,0.94365,-0.14321,-0.29836,-0.00106,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:34,0.97423,-0.12311,0.1779,-0.0638,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:36,0.97423,-0.12311,0.1779,-0.06381,0.94365,-0.14321,-0.29836,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:38,0.97423,-0.12311,0.1779,-0.06379,0.94365,-0.14322,-0.29836,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:40,0.97423,-0.12311,0.17791,-0.06379,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:42,0.97423,-0.12311,0.17791,-0.06379,0.94365,-0.14321,-0.29836,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:44,0.97423,-0.12311,0.1779,-0.06379,0.94365,-0.14321,-0.29836,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:46,0.97423,-0.12311,0.1779,-0.06381,0.94365,-0.14322,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:48,0.97423,-0.12311,0.1779,-0.0638,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:50,0.97423,-0.12311,0.1779,-0.06379,0.94365,-0.14322,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:52,0.97423,-0.12311,0.1779,-0.0638,0.94365,-0.14321,-0.29836,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:54,0.97423,-0.12311,0.1779,-0.06382,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:56,0.97423,-0.12311,0.1779,-0.06379,0.94365,-0.14321,-0.29836,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:13:58,0.97423,-0.12311,0.1779,-0.06382,0.94365,-0.14321,-0.29836,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:14:00,0.97423,-0.12311,0.1779,-0.06379,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:14:02,0.97423,-0.12311,0.1779,-0.06382,0.94365,-0.14322,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:14:04,0.97423,-0.12311,0.1779,-0.0638,0.94365,-0.14321,-0.29836,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:14:06,0.97423,-0.12312,0.1779,-0.06382,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:32,0.97423,-0.12312,0.17789,-0.06382,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:34,0.97423,-0.12311,0.1779,-0.06377,0.94365,-0.14321,-0.29837,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:36,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:38,0.97423,-0.12312,0.1779,-0.0638,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:42,0.97423,-0.12311,0.1779,-0.06378,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:44,0.97423,-0.12312,0.1779,-0.0638,0.94365,-0.14322,-0.29836,-0.001,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:46,0.97423,-0.12312,0.1779,-0.06379,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:50,0.97423,-0.12312,0.1779,-0.06379,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:52,0.97423,-0.12312,0.17789,-0.06383,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:54,0.97423,-0.12312,0.17789,-0.0638,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:56,0.97423,-0.12312,0.1779,-0.06378,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:16:58,0.97423,-0.12311,0.1779,-0.06379,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:00,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:02,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:04,0.97423,-0.12311,0.1779,-0.06378,0.94365,-0.14322,-0.29835,-0.00099,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:06,0.97423,-0.12312,0.1779,-0.06378,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:08,0.97423,-0.12312,0.1779,-0.06379,0.94365,-0.14321,-0.29837,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:10,0.97423,-0.12311,0.1779,-0.06377,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:12,0.97423,-0.12312,0.1779,-0.06378,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:14,0.97423,-0.12311,0.1779,-0.06378,0.94365,-0.1432,-0.29837,-0.00105,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:16,0.97423,-0.12312,0.1779,-0.06379,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:20,0.97423,-0.12312,0.1779,-0.06378,0.94365,-0.14322,-0.29836,-0.001,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:22,0.97423,-0.12312,0.1779,-0.06377,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:24,0.97423,-0.12312,0.17789,-0.06379,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:26,0.97423,-0.12312,0.1779,-0.0638,0.94365,-0.14322,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:28,0.97423,-0.12312,0.1779,-0.06377,0.94365,-0.14321,-0.29836,-0.00101,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:30,0.97423,-0.12312,0.1779,-0.06379,0.94365,-0.14322,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:32,0.97423,-0.12311,0.1779,-0.06376,0.94365,-0.14321,-0.29836,-0.00103,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:34,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:17:38,0.97423,-0.12312,0.1779,-0.06378,0.94365,-0.1432,-0.29836,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:22,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.00096,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:24,0.97423,-0.12312,0.17789,-0.06377,0.94365,-0.14322,-0.29836,-0.00097,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:26,0.97423,-0.12312,0.17789,-0.06378,0.94365,-0.1432,-0.29837,-0.00104,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:28,0.97423,-0.12313,0.17788,-0.06381,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:29,0.97423,-0.12313,0.17788,-0.06381,0.94365,-0.14321,-0.29836,-0.00102,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:31,0.97423,-0.12313,0.17788,-0.06379,0.94365,-0.14321,-0.29836,-0.00099,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:33,0.97416,-0.12347,0.17831,-0.06298,0.94378,-0.14317,-0.29796,-0.00012,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:35,0.97334,-0.12728,0.18283,-0.05467,0.94517,-0.14267,-0.29362,0.00898,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:37,0.97129,-0.13526,0.19214,-0.03724,0.94774,-0.14156,-0.28453,0.02819,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:39,0.96739,-0.14711,0.20593,-0.01056,0.95078,-0.13959,-0.27063,0.05744,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:41,0.961,-0.16177,0.22302,0.02384,0.95315,-0.13657,-0.25275,0.09474,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:45,0.94217,-0.1916,0.25741,0.09664,0.95267,-0.12892,-0.21392,0.1733,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:47,0.93,-0.20601,0.27381,0.13299,0.94963,-0.12464,-0.19394,0.21226,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:49,0.91601,-0.22002,0.28964,0.1692,0.9447,-0.1201,-0.1736,0.25096,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:51,0.90026,-0.23357,0.30481,0.2051,0.93796,-0.11529,-0.15305,0.28899,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:53,0.88283,-0.24671,0.31927,0.24043,0.92934,-0.11026,-0.13223,0.32663,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:55,0.86361,-0.25936,0.33312,0.27558,0.91889,-0.10501,-0.11122,0.36366,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:57,0.84268,-0.27146,0.34629,0.3103,0.90667,-0.09954,-0.09009,0.3999,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
2021-06-27 08:20:59,0.82023,-0.28313,0.35862,0.34416,0.89255,-0.09388,-0.06877,0.43568,16.2481,-2.9495,0.0468,-5e-05,5e-05,-0.00015
