DateTime,锂电池A单体1电压,锂电池A单体2电压,锂电池A单体3电压,锂电池A单体4电压,锂电池A单体5电压,锂电池A单体6电压,锂电池A单体7电压,锂电池B单体1电压,锂电池B单体2电压,锂电池B单体3电压,锂电池B单体4电压,锂电池B单体5电压,锂电池B单体6电压,锂电池B单体7电压,太阳电池阵1电流遥测,太阳电池阵2电流遥测,太阳电池阵3电流遥测,太阳电池阵4电流遥测,太阳电池阵5电流遥测,太阳电池阵6电流遥测,太阳电池阵7电流遥测,太阳电池阵8电流遥测,太阳电池阵1电压,太阳电池阵2电压,太阳电池阵3电压,太阳电池阵4电压,太阳电池阵13电压,太阳电池阵14电压,太阳电池阵15电压,太阳电池阵16电压,母线电压遥测,母线电流遥测,太阳电池阵5电压,太阳电池阵6电压,B组蓄电池电压遥测,太阳电池阵12电压,太阳电池阵11电压,太阳电池阵7电压,太阳电池阵8电压,太阳电池阵9电压,太阳电池阵10电压
2021-06-30 09:25:17,32.95138,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.72879,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,19.38774,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:25:19,32.95138,32.9384,32.68514,32.68514,32.79191,32.79391,32.86646,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,15.07769,7.42252,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:25:21,32.95138,32.95838,32.68514,32.68514,32.81185,32.79391,32.90657,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,29.73654,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.96984
2021-06-30 09:25:23,32.95138,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,20.4132,2.87336,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:25:25,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.90657,32.7487,32.88482,32.99077,32.55622,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,15.89854,7.42252,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:25:27,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.90657,32.7487,32.88482,32.99077,32.53642,32.85712,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,19.18193,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:25:29,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.90481,33.01082,32.55622,32.87707,32.61123,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,20.82362,2.87336,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:25:31,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.88652,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,26.42493,32.25483,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,16.71938,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:25:33,32.9314,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.72879,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,19.18193,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:27:55,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.88652,32.70887,32.86482,32.95067,32.49683,32.81721,32.57172,32.80185,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,24.92786,4.5276,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:27:57,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,18.36108,9.07676,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:27:59,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,23.69659,2.4598,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:01,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,22.46532,7.00896,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:03,32.97135,32.95838,32.70501,32.70501,32.83178,32.81385,32.90657,32.7487,32.90481,33.01082,32.55622,32.87707,32.61123,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,23.28617,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:05,32.97135,32.97835,32.72489,32.72489,32.83178,32.83378,32.92662,32.76861,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,24.51744,5.35472,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:07,32.97135,32.99832,32.70501,32.70501,32.81185,32.81385,32.92662,32.76861,32.90481,33.01082,32.57601,32.85712,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,22.46532,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:09,32.97135,32.97835,32.70501,32.70501,32.81185,32.81385,32.92662,32.76861,32.90481,33.01082,32.57601,32.87707,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,17.7645,30.95918,25.33829,2.87336,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:11,32.97135,32.95838,32.72489,32.72489,32.81185,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.29938,28.90864,31.0118,32.70911,33.06416,5.51714,83.81588,30.60046,9.04682,29.72081,15.89854,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:13,32.99132,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,31.221,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,3.65015,29.72081,19.18193,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:15,32.97135,32.95838,32.68514,32.68514,32.81185,32.79391,32.90657,32.72879,32.86482,32.97072,32.51662,32.81721,32.57172,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,2.35454,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:17,32.95138,32.95838,32.68514,32.68514,32.79191,32.81385,32.92662,32.7487,32.88482,32.99077,32.53642,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,29.32259,31.0118,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,30.95918,11.7943,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:19,32.97135,32.97835,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,32.99077,32.53642,32.85712,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,18.7715,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:21,32.97135,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,33.01082,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,20.6296,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,3.17539,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:23,32.97135,32.95838,32.70501,32.70501,32.83178,32.83378,32.92662,32.7487,32.88482,33.01082,32.55622,32.87707,32.61123,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,30.9784,31.0118,32.70911,33.06416,5.51714,83.81588,30.60046,31.0486,29.72081,7.69006,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:25,32.99132,32.97835,32.70501,32.70501,32.83178,32.81385,32.92662,32.78853,32.90481,33.03087,32.57601,32.87707,32.63099,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,19.8017,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,26.06706,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:27,32.99132,32.97835,32.72489,32.72489,32.81185,32.81385,32.92662,32.76861,32.90481,33.01082,32.55622,32.85712,32.61123,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,31.221,30.29938,19.8017,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,11.12246,30.95918,2.35454,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:29,32.99132,32.97835,32.70501,32.70501,32.83178,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,31.221,30.29938,22.69936,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,1.57451,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:31,32.97135,32.97835,32.70501,32.70501,32.83178,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,31.221,30.29938,19.38774,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,1.15938,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:33,32.99132,32.99832,32.70501,32.70501,32.83178,32.83378,32.94667,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,31.221,30.29938,32.22026,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,1.15938,30.95918,10.1526,6.18184,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:35,32.97135,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.7487,32.86482,32.97072,32.51662,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,31.221,30.29938,23.52726,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,11.53758,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:37,32.97135,32.95838,32.70501,32.70501,32.79191,32.79391,32.92662,32.7487,32.86482,32.97072,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,19.59235,5.35472,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:39,32.97135,32.97835,32.70501,32.70501,32.79191,32.81385,32.92662,32.7487,32.88482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.22026,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,30.95918,10.1526,6.18184,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:41,32.97135,32.97835,32.70501,32.70501,32.79191,32.83378,32.92662,32.7487,32.90481,33.01082,32.55622,32.85712,32.63099,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,31.0486,29.72081,20.82362,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:43,32.97135,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.76861,32.90481,33.01082,32.55622,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,24.40655,30.95918,20.00278,4.94116,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:45,32.99132,32.97835,32.72489,32.72489,32.83178,32.83378,32.94667,32.76861,32.88482,33.01082,32.55622,32.85712,32.61123,32.86182,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,31.221,30.29938,28.49469,31.42614,32.70911,32.65021,5.51714,83.81588,30.60046,6.97118,29.72081,7.27963,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:47,32.99132,32.99832,32.72489,32.72489,32.83178,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,31.221,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,1.15938,29.72081,21.23405,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:49,32.99132,32.97835,32.72489,32.72489,32.83178,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,31.221,30.29938,25.18307,32.25483,32.70911,33.06416,5.51714,83.81588,30.60046,1.15938,29.72081,6.04836,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:51,32.97135,32.99832,32.72489,32.72489,32.81185,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,31.221,30.29938,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,1.15938,29.72081,18.7715,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:28:53,32.99132,32.99832,32.72489,32.72489,32.83178,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,23.13522,1.15938,29.72081,21.23405,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:15,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.92662,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,30.95918,22.46532,6.18184,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:17,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,18.36108,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:19,32.95138,32.9384,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.86482,32.97072,32.51662,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,17.32891,1.57451,30.95918,24.51744,2.4598,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:21,32.95138,32.9384,32.68514,32.68514,32.79191,32.81385,32.88652,32.72879,32.84483,32.95067,32.49683,32.83717,32.57172,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,20.25527,29.72081,11.38387,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:23,32.97135,32.95838,32.70501,32.70501,32.83178,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,24.40655,29.72081,22.87574,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:25,32.97135,32.97835,32.72489,32.72489,32.83178,32.83378,32.92662,32.7487,32.88482,32.99077,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.7098,33.04816,30.59746,32.70911,32.65021,5.51714,83.81588,30.60046,24.40655,29.72081,9.33175,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:27,32.97135,32.97835,32.72489,32.72489,32.83178,32.83378,32.92662,32.7487,32.88482,32.99077,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,31.0406,31.221,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,12.36784,29.72081,22.46532,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:29,32.99132,32.97835,32.72489,32.72489,32.83178,32.85371,32.94667,32.7487,32.88482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,31.221,30.29938,24.76912,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,1.15938,29.72081,4.81709,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:31,32.99132,32.99832,32.72489,32.72489,32.83178,32.85371,32.94667,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,33.04816,32.66918,32.70911,33.06416,5.51714,83.81588,23.54995,1.15938,29.72081,15.48811,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:33,32.97135,32.97835,32.70501,32.70501,32.83178,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,23.94122,32.66918,32.70911,32.65021,5.51714,83.81588,9.86366,1.15938,29.72081,1.94412,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:35,32.95138,32.95838,32.70501,32.70501,32.81185,32.83378,32.90657,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,26.83888,31.84049,32.70911,32.65021,5.51714,83.81588,5.7163,1.15938,30.95918,7.27963,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:37,32.95138,32.95838,32.68514,32.68514,32.79191,32.83378,32.92662,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,2.81315,1.15938,30.95918,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:39,32.95138,32.9384,32.68514,32.68514,32.79191,32.79391,32.88652,32.7487,32.86482,32.99077,32.51662,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,30.80352,30.29938,23.94122,32.66918,32.70911,33.06416,5.51714,83.81588,17.74365,1.98964,30.95918,1.94412,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:41,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.88652,32.72879,32.86482,32.95067,32.49683,32.81721,32.59148,32.80185,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,31.0406,31.221,30.7098,29.32259,31.42614,32.70911,32.65021,5.51714,83.81588,30.60046,21.50066,30.95918,7.69006,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:43,32.95138,32.97835,32.68514,32.68514,32.79191,32.81385,32.92662,32.7487,32.88482,32.99077,32.53642,32.85712,32.61123,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,31.0406,31.221,30.7098,23.11331,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,28.1427,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:45,32.97135,32.97835,32.70501,32.70501,32.81185,32.83378,32.94667,32.7487,32.88482,33.01082,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,31.0406,31.221,30.7098,23.52726,32.66918,32.70911,33.06416,5.51714,83.81588,30.60046,24.82168,29.72081,1.94412,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:47,32.97135,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.7487,32.88482,32.99077,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,31.0406,31.221,30.29938,31.39235,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,16.93425,29.72081,2.35454,2.04624,1.16468,1.20974,1.53667,1.55667
2021-06-30 09:31:49,32.99132,32.97835,32.70501,32.70501,32.83178,32.83378,32.92662,32.7487,32.88482,32.99077,32.53642,32.85712,32.61123,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,31.221,30.29938,23.11331,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,5.31066,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:51,32.97135,32.97835,32.72489,32.72489,32.83178,32.83378,32.94667,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,31.221,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,30.60046,1.15938,29.72081,19.18193,7.83608,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:53,32.99132,32.97835,32.72489,32.72489,32.83178,32.85371,32.92662,32.7487,32.86482,32.99077,32.53642,32.85712,32.59148,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,31.8063,32.66918,32.70911,32.65021,5.51714,83.81588,16.49944,1.15938,30.95918,3.17539,2.04624,1.16468,1.20974,1.94984,1.55667
2021-06-30 09:31:55,32.97135,32.97835,32.70501,32.70501,32.81185,32.81385,32.94667,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,7.37525,1.15938,29.72081,22.0549,2.87336,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:57,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.72879,32.86482,32.97072,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,6.13104,1.15938,30.95918,19.18193,8.24964,1.16468,1.20974,1.1235,1.1435
2021-06-30 09:31:59,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.90657,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.39704,30.9798,30.62547,30.80352,30.29938,33.04816,32.66918,32.70911,32.65021,5.51714,83.81588,16.91418,1.15938,29.72081,22.46532,2.04624,1.16468,1.20974,1.1235,1.1435
