DateTime,A1推力器电磁阀温度,A2推力器电磁阀温度,A3推力器电磁阀温度,A4推力器电磁阀温度,A5推力器电磁阀温度,A6推力器电磁阀温度,A7推力器电磁阀温度,A8推力器电磁阀温度,A1推力器头部温度,A2推力器头部温度,A3推力器头部温度,A4推力器头部温度,A5推力器头部温度,A6推力器头部温度,A7推力器头部温度,A8推力器头部温度,控制力矩陀螺1测温点,控制力矩陀螺2测温点,控制力矩陀螺3测温点,控制力矩陀螺4测温点,控制力矩陀螺5测温点,控制力矩陀螺6测温点,北斗短报文发射设备温度,北斗短报文接收设备温度,导航接收机A温度,导航接收机B温度,中继收发设备温度,星间通信接收机温度,图像数据路由器壁温,数传调制器1A壁温_R1,数传调制器1B壁温_R1,数传调制器2A壁温_R1,数传调制器2B壁温_R1,数传终端机温度,数传双工器1温度,数传双工器2温度,天线1X轴驱动组件温度1,天线1X轴驱动组件温度2,天线1X轴旋转关节温度1,天线1X轴旋转关节温度2,天线1Y轴驱动组件温度1,天线1Y轴驱动组件温度2,天线1Y轴旋转关节温度1,天线1Y轴旋转关节温度2,天线1压紧释放装置1温度,天线1压紧释放装置2温度,天线2X轴驱动组件温度1,天线2X轴驱动组件温度2,天线2X轴旋转关节温度1,天线2X轴旋转关节温度2,天线2Y轴驱动组件温度1,天线2Y轴驱动组件温度2,天线2Y轴旋转关节温度1,天线2Y轴旋转关节温度2,天线2压紧释放装置1温度,SMA中继相控阵T组件温度1,SMA中继相控阵T组件温度2,SMA中继相控阵电源温度1,SMA中继相控阵电源温度2
2021-06-28 13:10:29,21.61149,18.02852,23.21341,25.26584,17.80568,18.7375,18.7797,15.31437,55.81307,47.54123,54.61071,46.28244,49.3138,51.82041,51.81619,52.66178,1.82566,3.06511,1.82566,0.89118,3.68282,-1.63114,3.06511,1.82566,2.75582,-0.99556,9.55034,-0.67914,8.30852,9.23921,9.862,9.862,9.55034,0.89118,-13.09737,-13.09737,-11.95852,-10.45092,-15.58081,-15.58081,-13.92652,-14.74389,-10.82283,-10.82283,-24.96658,25.21979,-14.74389,-14.33287,-13.92652,-14.33287,-10.45092,-10.08211,-11.5765,-11.95852,-25.56624,-13.49168,-13.89021,-14.29312,-14.29312
2021-06-28 13:11:01,21.61149,18.02852,23.21341,24.60321,17.80568,18.7375,18.7797,15.31437,55.81307,47.54123,54.61071,46.28244,49.3138,51.82041,51.81619,52.66178,1.82566,3.06511,1.82566,0.89118,3.68282,-1.63114,3.06511,1.82566,2.75582,-0.99556,9.55034,-0.67914,7.99906,9.23921,9.862,9.862,9.55034,0.89118,-13.09737,-13.09737,-11.5765,-10.08211,-14.74389,-14.33287,-13.52466,-13.92652,-10.08211,-10.08211,-24.96658,25.21979,-13.92652,-13.52466,-14.74389,-15.1598,-10.08211,-9.7163,-13.1271,-13.52466,-25.56624,-13.49168,-13.89021,-14.29312,-14.29312
2021-06-28 13:11:33,21.61149,18.02852,23.21341,24.60321,17.80568,18.7375,18.7797,15.31437,55.81307,47.54123,54.61071,46.28244,49.3138,51.82041,51.81619,52.66178,1.82566,3.06511,1.82566,0.89118,3.68282,-1.63114,3.06511,1.82566,3.06511,-0.99556,9.862,-0.67914,8.30852,9.23921,9.55034,9.55034,9.55034,0.89118,-13.09737,-13.09737,-11.19798,-10.08211,-12.73367,-11.95852,-12.73367,-13.1271,-9.35336,-9.35336,-24.96658,25.60771,-13.1271,-13.1271,-15.58081,-15.58081,-10.08211,-9.7163,-14.74389,-15.1598,-25.56624,-13.49168,-13.89021,-14.29312,-14.29312
2021-06-28 13:12:05,21.61149,18.02852,23.21341,24.60321,17.80568,18.7375,18.7797,15.31437,55.81307,48.10815,54.61071,46.86112,49.3138,51.82041,51.81619,52.66178,1.82566,3.06511,1.82566,0.89118,3.68282,-1.63114,3.06511,1.82566,3.06511,-0.99556,9.55034,-0.67914,8.30852,9.23921,9.55034,9.55034,9.55034,0.89118,-13.09737,-13.09737,-10.82283,-9.7163,-11.19798,-10.45092,-12.3442,-12.73367,-10.45092,-10.82283,-24.96658,25.60771,-12.73367,-12.3442,-14.33287,-14.74389,-10.08211,-9.7163,-15.58081,-16.00714,-25.56624,-13.49168,-13.89021,-14.29312,-14.29312
2021-06-28 13:12:37,21.61149,18.02852,23.21341,24.60321,17.80568,18.7375,18.7797,15.31437,55.81307,48.10815,55.17842,46.86112,49.87458,52.37978,51.81619,52.66178,1.82566,3.06511,1.82566,0.89118,3.68282,-1.63114,3.06511,1.82566,3.06511,-0.67914,9.862,-0.67914,8.30852,9.23921,9.55034,9.55034,9.55034,0.89118,-13.09737,-13.09737,-10.82283,-9.35336,-10.08211,-9.35336,-11.95852,-12.3442,-12.3442,-12.73367,-25.56624,25.60771,-12.3442,-11.95852,-12.73367,-12.73367,-9.7163,-9.35336,-16.43905,-16.87678,-25.56624,-13.49168,-13.49168,-14.29312,-14.29312
2021-06-28 13:13:09,21.61149,18.02852,23.21341,24.60321,17.80568,18.7375,18.7797,15.31437,55.81307,48.10815,55.17842,46.86112,49.87458,52.37978,51.81619,52.66178,1.82566,3.06511,1.82566,0.89118,3.68282,-1.63114,3.06511,1.82566,3.06511,-0.67914,9.862,-0.67914,8.30852,9.23921,9.55034,9.55034,9.55034,0.89118,-13.09737,-13.09737,-10.45092,-8.99319,-8.99319,-8.63567,-11.5765,-11.95852,-13.92652,-14.33287,-25.56624,25.60771,-11.5765,-11.5765,-11.19798,-11.19798,-10.08211,-10.08211,-15.1598,-15.58081,-25.56624,-13.49168,-13.49168,-14.29312,-14.29312
2021-06-28 16:42:31,20.89271,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,55.25565,47.54123,54.0432,43.95473,48.75276,51.2611,51.2588,51.52837,1.82566,3.06511,1.5147,0.57853,3.68282,-1.95041,2.75582,1.82566,2.75582,-1.31288,9.55034,-0.99556,7.99906,9.862,10.48702,10.48702,10.17421,0.57853,-13.09737,-12.7071,-13.1271,-12.3442,-9.7163,-9.7163,-10.45092,-10.82283,-12.73367,-13.52466,-24.96658,25.21979,-11.95852,-11.5765,-15.1598,-15.58081,-10.82283,-10.45092,-16.43905,-16.87678,-25.56624,-14.70063,-14.70063,-15.53021,-15.53021
2021-06-28 16:43:38,20.89271,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,55.25565,47.54123,54.0432,43.95473,48.75276,51.2611,51.2588,51.52837,1.82566,3.06511,1.5147,0.57853,3.68282,-1.95041,2.75582,1.82566,2.75582,-0.99556,9.55034,-0.99556,7.99906,9.862,10.17421,10.17421,10.17421,0.57853,-13.09737,-12.7071,-13.92652,-13.1271,-13.1271,-13.1271,-9.7163,-10.45092,-15.58081,-16.00714,-24.96658,25.21979,-11.19798,-10.82283,-15.1598,-15.58081,-10.45092,-10.08211,-13.1271,-13.1271,-25.56624,-14.70063,-14.70063,-15.11292,-15.53021
2021-06-28 16:45:30,20.89271,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,55.25565,47.54123,54.61071,43.95473,49.3138,51.82041,51.2588,51.52837,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.06511,1.82566,2.75582,-0.99556,9.55034,-0.99556,7.99906,9.862,10.17421,10.17421,10.17421,0.57853,-13.09737,-13.09737,-12.3442,-11.95852,-14.74389,-15.58081,-11.5765,-11.95852,-13.52466,-12.3442,-24.96658,24.83506,-7.9282,-7.23018,-8.99319,-10.45092,-9.7163,-9.35336,-10.08211,-9.35336,-25.56624,-15.11292,-15.11292,-15.11292,-15.11292
2021-06-28 16:47:38,20.89271,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,55.25565,47.54123,55.17842,43.95473,49.3138,51.82041,51.2588,51.52837,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.06511,1.82566,2.75582,-0.99556,9.55034,-0.99556,7.99906,9.55034,9.862,9.862,9.862,0.57853,-13.09737,-13.09737,-11.5765,-11.5765,-14.33287,-15.58081,-13.92652,-14.33287,-10.08211,-8.99319,-24.38147,20.78718,-7.9282,-7.57805,-11.95852,-12.73367,-9.35336,-9.35336,-12.3442,-12.3442,-24.38147,-15.11292,-15.53021,-15.53021,-15.53021
2021-06-28 16:49:46,20.89271,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,47.54123,55.74642,43.95473,48.75276,51.82041,51.2588,51.52837,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.06511,1.82566,2.75582,-0.99556,9.55034,-0.99556,7.99906,9.862,9.862,9.862,9.55034,0.57853,-13.09737,-12.32071,-12.3442,-12.73367,-14.33287,-14.74389,-15.1598,-15.58081,-14.74389,-14.33287,-24.38147,17.6779,-9.35336,-8.99319,-12.73367,-13.1271,-11.19798,-10.82283,-14.74389,-15.1598,-22.70464,-15.53021,-15.11292,-15.95273,-15.95273
2021-06-28 16:52:50,20.89271,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.74642,43.3691,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.862,9.55034,9.55034,9.55034,0.57853,-12.7071,-12.32071,-15.1598,-14.33287,-10.08211,-9.7163,-11.5765,-11.95852,-8.99319,-8.63567,-24.96658,19.04094,-12.73367,-12.73367,-13.1271,-13.52466,-13.92652,-13.92652,-10.82283,-11.19798,-23.80998,-15.11292,-15.53021,-16.38071,-16.38071
2021-06-28 16:54:31,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.74642,43.3691,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.55034,9.55034,9.55034,9.23921,0.89118,-12.7071,-12.32071,-13.52466,-11.95852,-12.3442,-12.3442,-10.45092,-10.82283,-11.95852,-12.3442,-24.96658,20.43383,-13.92652,-13.92652,-9.35336,-9.35336,-15.1598,-15.1598,-14.74389,-15.1598,-24.38147,-15.11292,-15.53021,-16.38071,-15.95273
2021-06-28 16:55:03,20.89271,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.74642,43.3691,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.55034,9.23921,9.55034,9.23921,0.89118,-12.7071,-12.32071,-12.73367,-11.5765,-13.52466,-13.1271,-10.08211,-10.45092,-13.52466,-13.92652,-25.56624,20.78718,-13.92652,-13.92652,-10.82283,-10.82283,-15.58081,-15.58081,-15.58081,-16.00714,-24.38147,-15.11292,-15.53021,-16.38071,-15.95273
2021-06-28 16:55:35,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.17842,43.3691,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.55034,9.23921,9.23921,9.23921,0.89118,-12.7071,-12.32071,-12.3442,-11.19798,-14.33287,-13.92652,-10.45092,-10.45092,-14.74389,-14.74389,-25.56624,21.14273,-14.33287,-14.33287,-12.3442,-12.3442,-15.58081,-15.1598,-15.1598,-15.1598,-24.38147,-15.11292,-15.53021,-16.38071,-15.95273
2021-06-28 16:56:07,20.89271,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.17842,43.3691,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.23921,9.23921,9.23921,9.23921,0.89118,-12.7071,-12.32071,-11.95852,-10.82283,-15.1598,-14.74389,-11.19798,-11.5765,-15.58081,-15.58081,-25.56624,21.50053,-14.74389,-14.33287,-13.52466,-13.52466,-15.1598,-14.74389,-13.52466,-13.52466,-24.96658,-15.11292,-15.53021,-16.38071,-15.95273
2021-06-28 16:56:39,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.17842,43.3691,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.23921,9.23921,9.23921,9.23921,0.89118,-12.7071,-12.32071,-11.5765,-10.45092,-13.92652,-13.52466,-11.95852,-12.3442,-15.1598,-14.74389,-25.56624,21.86067,-14.74389,-14.74389,-14.33287,-14.33287,-14.33287,-13.92652,-11.95852,-11.95852,-24.96658,-15.11292,-15.53021,-16.38071,-15.95273
2021-06-28 16:57:11,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.17842,43.95473,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.23921,9.23921,9.23921,9.23921,0.89118,-12.7071,-12.32071,-11.5765,-10.08211,-11.95852,-11.5765,-12.73367,-13.1271,-13.1271,-12.73367,-25.56624,21.86067,-15.1598,-15.1598,-14.74389,-14.74389,-13.92652,-13.52466,-10.82283,-10.82283,-24.96658,-15.53021,-15.53021,-16.38071,-15.95273
2021-06-28 16:57:43,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.17842,43.95473,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.23921,9.23921,9.23921,9.23921,0.89118,-12.7071,-12.32071,-11.19798,-9.7163,-10.82283,-10.08211,-13.1271,-13.52466,-11.95852,-11.5765,-25.56624,21.86067,-14.74389,-14.74389,-15.58081,-15.58081,-13.52466,-13.1271,-10.08211,-10.08211,-24.96658,-15.53021,-15.53021,-16.38071,-15.95273
2021-06-28 16:58:15,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.17842,43.95473,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,9.23921,9.23921,9.23921,9.23921,0.89118,-12.7071,-12.32071,-10.82283,-9.7163,-9.7163,-9.35336,-13.52466,-14.33287,-10.82283,-10.45092,-25.56624,21.14273,-14.33287,-13.92652,-16.00714,-16.00714,-13.1271,-12.73367,-9.35336,-9.35336,-24.96658,-15.53021,-15.53021,-16.38071,-16.38071
2021-06-28 16:58:47,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.17842,43.95473,48.19139,51.82041,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.92855,9.23921,9.23921,8.92855,0.89118,-12.7071,-12.32071,-10.82283,-9.35336,-11.19798,-10.82283,-14.33287,-14.74389,-10.08211,-9.7163,-25.56624,20.43383,-13.52466,-13.1271,-14.33287,-14.74389,-12.73367,-12.3442,-10.82283,-10.82283,-24.96658,-15.53021,-15.95273,-16.38071,-16.38071
2021-06-28 16:59:19,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,55.17842,43.95473,48.19139,51.82041,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.92855,9.23921,9.23921,8.92855,0.89118,-12.7071,-12.32071,-10.45092,-9.35336,-12.73367,-12.3442,-14.74389,-15.1598,-9.35336,-9.35336,-25.56624,19.73341,-13.1271,-12.73367,-12.73367,-12.73367,-12.3442,-11.95852,-12.3442,-12.73367,-25.56624,-15.95273,-15.95273,-16.8144,-16.38071
2021-06-28 16:59:51,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.01437,14.56332,54.69884,46.97362,54.61071,43.95473,48.19139,51.2611,51.2588,50.96157,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.92855,8.92855,8.92855,8.92855,0.89118,-12.7071,-12.32071,-10.45092,-8.99319,-13.92652,-13.52466,-14.74389,-15.58081,-11.19798,-11.19798,-25.56624,19.04094,-12.3442,-12.3442,-11.5765,-11.5765,-11.95852,-11.95852,-13.92652,-14.33287,-25.56624,-15.95273,-15.95273,-16.8144,-16.38071
2021-06-28 17:00:23,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.7797,14.56332,54.69884,46.97362,54.61071,43.95473,48.19139,51.2611,51.2588,50.96157,1.82566,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.92855,8.92855,8.92855,8.92855,0.89118,-12.7071,-12.32071,-10.08211,-8.99319,-14.74389,-14.74389,-15.1598,-15.58081,-12.73367,-13.1271,-26.18145,18.35593,-11.95852,-11.5765,-10.45092,-10.45092,-11.95852,-11.5765,-15.1598,-15.1598,-25.56624,-15.95273,-15.95273,-16.8144,-16.38071
2021-06-28 17:00:55,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.7797,14.56332,54.14256,46.97362,54.61071,43.95473,48.19139,51.2611,51.2588,50.96157,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.92855,8.92855,8.92855,8.92855,0.89118,-12.7071,-12.7071,-10.08211,-8.63567,-15.58081,-15.58081,-14.33287,-14.74389,-14.33287,-14.33287,-26.18145,18.01607,-11.5765,-11.19798,-9.7163,-9.7163,-11.5765,-11.19798,-16.00714,-16.43905,-25.56624,-15.95273,-16.38071,-16.8144,-16.8144
2021-06-28 17:01:27,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.7797,14.56332,54.14256,46.97362,54.61071,43.3691,48.19139,51.2611,51.2588,50.39461,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.3741,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.92855,8.92855,8.92855,8.92855,0.89118,-12.7071,-12.7071,-9.7163,-8.63567,-15.58081,-15.1598,-13.52466,-13.92652,-15.58081,-15.58081,-26.18145,17.34135,-11.19798,-10.82283,-9.7163,-9.7163,-11.5765,-11.19798,-16.43905,-16.43905,-25.56624,-16.38071,-16.38071,-17.25407,-16.8144
2021-06-28 17:01:59,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.7797,14.56332,54.14256,46.97362,54.0432,43.3691,48.19139,51.2611,51.2588,50.39461,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.68282,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.61833,8.92855,8.92855,8.92855,0.89118,-12.7071,-12.7071,-9.7163,-8.28071,-13.52466,-13.1271,-12.73367,-13.52466,-16.43905,-16.43905,-26.18145,17.00639,-10.82283,-10.45092,-11.5765,-11.5765,-11.19798,-10.82283,-14.74389,-14.74389,-25.56624,-16.38071,-16.38071,-17.25407,-16.8144
2021-06-28 17:02:31,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.7797,14.56332,54.14256,46.97362,54.0432,43.3691,48.19139,51.2611,51.2588,50.39461,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.68282,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.61833,8.92855,8.92855,8.92855,0.89118,-12.7071,-12.7071,-9.7163,-8.63567,-12.3442,-11.5765,-12.3442,-12.73367,-16.43905,-16.00714,-26.18145,16.34096,-10.45092,-10.45092,-13.1271,-13.1271,-11.19798,-10.82283,-13.52466,-13.52466,-25.56624,-16.38071,-16.38071,-17.25407,-16.8144
2021-06-28 17:03:03,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.7797,14.56332,54.14256,46.97362,54.0432,43.3691,48.19139,51.2611,50.7013,50.39461,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.68282,1.82566,3.06511,-0.67914,9.55034,-0.99556,7.99906,8.61833,8.92855,8.92855,8.61833,0.89118,-12.7071,-12.7071,-10.45092,-9.35336,-11.19798,-10.45092,-11.95852,-12.3442,-14.74389,-14.33287,-26.18145,16.01039,-10.45092,-10.08211,-14.33287,-14.33287,-10.82283,-10.45092,-12.3442,-12.3442,-26.18145,-16.38071,-16.38071,-17.25407,-17.25407
2021-06-28 17:03:35,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.7797,14.56332,53.58675,46.97362,54.0432,43.3691,47.62961,50.70176,50.7013,50.39461,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.68282,1.82566,3.3741,-0.67914,9.55034,-0.99556,7.99906,8.61833,8.92855,8.92855,8.61833,0.89118,-12.7071,-12.7071,-11.19798,-10.08211,-10.08211,-9.7163,-11.5765,-11.95852,-13.52466,-12.73367,-26.18145,15.68119,-10.08211,-9.7163,-15.1598,-15.1598,-10.82283,-10.45092,-11.5765,-11.5765,-26.18145,-16.8144,-16.8144,-17.25407,-17.25407
2021-06-28 17:04:07,21.61149,18.02852,23.21341,13.87744,17.08275,18.7375,18.7797,14.56332,53.58675,46.40523,53.47582,43.3691,47.62961,50.70176,50.7013,49.82742,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.68282,1.82566,3.3741,-0.67914,9.55034,-0.99556,7.99906,8.61833,8.92855,8.92855,8.61833,0.89118,-12.7071,-12.7071,-11.5765,-10.82283,-9.35336,-8.99319,-11.19798,-11.5765,-12.3442,-11.95852,-26.18145,15.35331,-9.7163,-9.35336,-16.00714,-16.00714,-10.45092,-10.45092,-10.82283,-10.82283,-26.18145,-16.8144,-16.8144,-17.70001,-17.25407
2021-06-28 17:04:39,21.61149,18.02852,23.21341,13.87744,17.08275,19.43406,18.7797,14.56332,53.58675,46.40523,53.47582,43.3691,47.62961,50.70176,50.7013,49.82742,2.13613,3.06511,1.82566,0.57853,3.68282,-1.95041,3.68282,1.82566,3.3741,-0.67914,9.55034,-0.99556,7.99906,8.61833,8.61833,8.61833,8.61833,0.89118,-12.7071,-12.7071,-12.3442,-11.5765,-10.45092,-10.08211,-10.82283,-11.19798,-11.5765,-10.82283,-26.18145,14.70129,-10.08211,-9.7163,-15.1598,-15.1598,-10.45092,-10.08211,-10.45092,-10.08211,-26.18145,-16.8144,-16.8144,-17.70001,-17.25407
2021-06-29 12:03:25,20.89271,18.02852,22.5372,13.87744,17.08275,18.03386,18.01437,14.56332,55.25565,46.97362,54.61071,41.60173,47.62961,50.14233,50.1436,49.82742,1.82566,2.75582,1.20323,0.57853,3.68282,-1.63114,2.75582,2.13613,2.13613,-1.95041,9.55034,-0.99556,9.55034,9.23921,9.862,9.862,9.862,0.89118,-12.32071,-12.7071,-15.58081,-15.1598,-15.1598,-15.1598,-13.92652,-14.33287,-12.73367,-13.52466,-24.38147,16.67294,-7.57805,-7.9282,-13.52466,-13.52466,-10.82283,-10.45092,-11.95852,-11.19798,-22.16933,-17.25407,-17.25407,-16.8144,-17.70001
2021-06-29 12:04:39,20.89271,18.02852,22.5372,13.87744,17.08275,18.03386,18.01437,14.56332,55.81307,46.40523,54.61071,41.00879,47.62961,50.14233,50.1436,50.39461,1.82566,2.75582,1.20323,0.57853,3.68282,-1.63114,2.75582,2.13613,2.13613,-1.95041,9.55034,-0.99556,9.862,9.55034,9.862,9.862,9.862,0.89118,-12.32071,-12.7071,-13.92652,-13.1271,-10.82283,-10.45092,-12.3442,-13.1271,-15.1598,-15.1598,-23.80998,16.01039,-11.19798,-11.19798,-14.33287,-15.1598,-10.82283,-10.08211,-9.7163,-10.08211,-22.16933,-17.25407,-17.25407,-16.8144,-17.70001
2021-06-29 12:06:37,20.89271,18.02852,22.5372,13.87744,17.08275,18.03386,18.01437,14.56332,55.81307,46.40523,54.61071,41.00879,47.06734,50.14233,50.1436,50.39461,1.82566,2.75582,1.20323,0.57853,3.68282,-1.63114,2.75582,2.44617,2.13613,-1.95041,9.55034,-0.99556,10.48702,9.55034,10.17421,10.17421,10.17421,1.20323,-12.32071,-12.7071,-11.95852,-11.19798,-11.95852,-12.3442,-11.19798,-11.5765,-10.45092,-10.45092,-23.80998,17.34135,-13.1271,-13.1271,-14.74389,-15.58081,-10.08211,-9.35336,-14.33287,-14.74389,-22.70464,-16.8144,-16.8144,-16.8144,-17.25407
2021-06-29 12:08:45,20.89271,18.02852,22.5372,13.09522,17.08275,18.03386,18.01437,14.56332,55.81307,46.40523,54.61071,41.00879,47.06734,50.14233,50.1436,50.39461,1.5147,2.75582,1.20323,0.57853,3.68282,-1.63114,2.75582,2.44617,2.13613,-1.95041,9.55034,-0.99556,10.80047,9.862,10.17421,10.17421,10.17421,1.20323,-12.7071,-12.7071,-10.45092,-9.35336,-14.74389,-15.1598,-9.7163,-10.45092,-13.52466,-13.92652,-23.80998,18.69753,-14.33287,-14.33287,-9.35336,-9.7163,-10.82283,-10.82283,-11.5765,-11.5765,-22.70464,-16.38071,-16.8144,-16.38071,-17.25407
2021-06-29 12:10:53,20.89271,18.02852,22.5372,13.09522,17.08275,18.03386,18.01437,14.56332,55.81307,46.40523,54.61071,41.60173,47.06734,50.14233,50.7013,50.39461,1.5147,2.75582,1.20323,0.57853,3.68282,-1.63114,2.75582,2.44617,2.13613,-1.95041,9.55034,-0.99556,10.80047,9.862,10.48702,10.48702,10.48702,1.20323,-12.7071,-12.7071,-10.08211,-8.99319,-10.08211,-10.08211,-11.95852,-12.3442,-15.58081,-15.1598,-23.80998,20.08259,-15.1598,-15.1598,-13.52466,-13.92652,-13.1271,-13.1271,-9.35336,-10.08211,-22.70464,-16.38071,-16.38071,-16.38071,-16.8144
2021-06-29 12:13:01,20.89271,18.02852,22.5372,13.09522,17.08275,18.03386,18.01437,14.56332,55.81307,46.40523,54.61071,41.60173,47.62961,50.14233,50.7013,50.96157,1.5147,2.75582,1.20323,0.57853,3.68282,-1.63114,2.75582,2.44617,2.13613,-1.63114,9.55034,-0.99556,10.80047,10.17421,10.48702,10.48702,10.48702,1.20323,-12.7071,-12.32071,-12.3442,-11.5765,-12.73367,-13.1271,-14.33287,-14.74389,-10.08211,-10.08211,-23.80998,21.14273,-13.52466,-13.1271,-15.1598,-15.58081,-14.74389,-14.33287,-14.33287,-15.1598,-23.25129,-15.95273,-15.95273,-15.95273,-16.38071
2021-06-29 12:15:09,20.89271,18.02852,22.5372,13.09522,17.08275,18.03386,18.01437,14.56332,55.81307,46.97362,54.61071,42.1927,47.62961,50.14233,50.7013,50.96157,1.5147,2.75582,1.20323,0.57853,3.68282,-1.63114,2.75582,2.75582,2.13613,-1.63114,9.55034,-0.99556,10.80047,9.862,10.48702,10.48702,10.17421,1.20323,-12.7071,-12.32071,-13.92652,-13.1271,-15.1598,-15.58081,-13.92652,-14.74389,-14.33287,-14.74389,-23.25129,21.86067,-11.19798,-10.82283,-9.7163,-10.08211,-14.74389,-14.74389,-13.92652,-13.92652,-23.25129,-15.53021,-15.95273,-15.95273,-16.38071
